geoid,aland20,awater20,lat20,lon20,name,state_plac,land_acre
40131115011002,9126,0,33.4723749,-112.0262411,Encanto,455000,2.25508023
40131069003011,25525,0,33.5286964,-112.1281966,Alhambra,455000,6.307355125
40131036073000,265092,0,33.618328,-112.0431959,Paradise Valley,455000,65.50555866
40136170021016,32492,0,33.6556925,-112.0202203,Paradise Valley,455000,8.02893566
40131041002012,20787,0,33.6148356,-112.1238743,North Mountain,455000,5.136571635
40131081001030,12237,0,33.5007436,-111.978664,Camelback East,455000,3.023823885
40131032071035,16900,0,33.6044305,-111.9400343,Paradise Valley,455000,4.1760745
40136173003002,15073,0,33.6559156,-111.9967752,Paradise Valley,455000,3.724613665
40136125001018,45265,0,33.7711105,-111.9823402,Desert View,455000,11.18520783
40131166063014,15413,0,33.3858853,-112.1343285,Laveen,455000,3.808629365
40136150012006,73699,0,33.6874715,-111.998081,Desert View,455000,18.2113914
40131129002004,19517,0,33.457809,-112.0853598,Central City,455000,4.822748285
40131051013008,21050,0,33.5735441,-112.0194835,Paradise Valley,455000,5.20156025
40136124021011,23486,0,33.7134156,-112.0165284,Desert View,455000,5.80350803
40131164001002,39312,0,33.3905369,-112.0532376,South Mountain,455000,9.71419176
40136168001008,21966,0,33.6588711,-112.0546109,Deer Valley,455000,5.42790843
40131132042004,73686,0,33.4648218,-112.0582059,Central City,455000,18.20817903
40131167141001,94138,0,33.303003,-112.0175618,Ahwatukee Foothills,455000,23.26197049
40131060011002,20962,0,33.5526081,-112.1138293,Alhambra,455000,5.17981501
40131148001004,19447,0,33.4358513,-112.0873986,Central City,455000,4.805450935
40131125122010,971333,0,33.4549842,-112.1785354,Estrella,455000,240.021241
40131101002000,121572,0,33.4867858,-112.1353955,Maryvale,455000,30.04104906
40131071023013,16624,0,33.5119388,-112.1374625,Alhambra,455000,4.10787352
40136123011043,76720,0,33.716237,-112.097022,Deer Valley,499999,18.9578956
40136118001023,21821,0,33.7012968,-112.1434469,Deer Valley,455000,5.392078205
40131095001025,25213,0,33.5030861,-112.1871408,Maryvale,455000,6.230258365
40136133003022,54126,0,33.7318438,-111.9844269,Desert View,499999,13.37480523
40136173001005,17849,0,33.6567694,-111.9857236,Paradise Valley,455000,4.410577145
40131161001001,12024,0,33.4037868,-112.0178558,South Mountain,455000,2.97119052
40136147002009,6346,0,33.6748874,-112.1051117,Deer Valley,455000,1.56812833
40130820282003,41936,0,33.4718447,-112.2533357,Maryvale,455000,10.36259528
40131116011016,20461,0,33.4752889,-112.0356622,Encanto,455000,5.056015405
40131115024001,20443,0,33.47264,-112.0161589,Camelback East,455000,5.051567515
40131167311018,22893,0,33.3010455,-112.0966016,Ahwatukee Foothills,455000,5.656974765
40131097032007,231605,0,33.4887182,-112.2183572,Maryvale,455000,57.23075353
40130820182013,42468,0,33.4732194,-112.2451616,Maryvale,455000,10.49405514
40131155001000,30976,0,33.4057699,-112.134472,Laveen,455000,7.65432448
40131104002001,18194,0,33.4868417,-112.0866282,Encanto,455000,4.49582837
40131104001014,23030,0,33.4913101,-112.0854225,Encanto,455000,5.69082815
40131058001015,43221,0,33.5472077,-112.1358923,Alhambra,455000,10.68012521
40131044012005,92692,0,33.5836483,-112.1152391,North Mountain,455000,22.90465666
40131117003006,20620,0,33.47209,-112.0634188,Encanto,455000,5.0953051
40131164002002,6922,0,33.3917177,-112.0611589,South Mountain,455000,1.71046081
40131167101012,29051,0,33.3313338,-111.9984504,Ahwatukee Foothills,455000,7.178647355
40131167101013,31684,0,33.331965,-111.9999401,Ahwatukee Foothills,455000,7.82927482
40131167103010,15449,0,33.3241931,-111.9992256,Ahwatukee Foothills,455000,3.817525145
40136125002016,183890,0,33.7976644,-111.9748781,Desert View,455000,45.44013845
40131125163010,85445,0,33.4329677,-112.2015442,Estrella,455000,21.11388673
40131036111008,24228,0,33.6342988,-112.0540896,North Mountain,455000,5.98685994
40131042122013,31661,0,33.5986883,-112.1404662,North Mountain,455000,7.823591405
40131047024003,11208,0,33.5794042,-112.0493277,North Mountain,455000,2.76955284
40131081001023,50755,0,33.5033702,-111.9805171,Camelback East,455000,12.54181428
40131166211008,46219,0,33.3865653,-112.1691,Laveen,455000,11.420946
40136113006007,87664,0,33.7878247,-112.1109484,North Gateway,455000,21.66221272
40131141001046,13521,0,33.4465881,-112.0795376,Central City,455000,3.341106705
40131166192008,32111,0,33.368991,-112.1770673,Laveen,455000,7.934788655
40131053003010,25647,0,33.560989,-112.0798849,North Mountain,455000,6.337501935
40131068022004,5743,0,33.5307967,-112.1117967,Alhambra,455000,1.419124015
40131109011004,82908,0,33.4924655,-112.0107781,Camelback East,455000,20.48698134
40131162023006,33171,0,33.3853487,-111.9891076,South Mountain,455000,8.196719955
40136147002016,12622,0,33.6691034,-112.1018808,Deer Valley,455000,3.11895931
40131044011016,17788,0,33.5910725,-112.1068115,North Mountain,455000,4.39550374
40131080001012,14563,0,33.4922979,-111.967267,Camelback East,455000,3.598590115
40131113005003,40003,0,33.4697845,-111.9891841,Camelback East,455000,9.884941315
40131112021002,45074,0,33.4636239,-111.9762648,Camelback East,455000,11.13801077
40131171002013,28934,0,33.4977232,-112.0790299,Encanto,455000,7.14973607
40131117003016,19886,0,33.4684466,-112.0568928,Encanto,455000,4.91393003
40131032122015,16114,0,33.6162585,-111.9680793,Paradise Valley,455000,3.98184997
40131059003006,40025,0,33.5434946,-112.1231697,Alhambra,455000,9.890377625
40131129004008,20333,0,33.4590456,-112.0989504,Central City,455000,5.024385965
40131032163002,116450,0,33.6346007,-111.9754615,Paradise Valley,455000,28.77537725
40131108022028,16498,0,33.4811594,-112.019939,Camelback East,455000,4.07673829
40131056011017,22705,0,33.5619096,-112.1200532,North Mountain,455000,5.610519025
40131048011003,27129,0,33.5783656,-112.0162074,Paradise Valley,455000,6.703711545
40131096034008,12225,0,33.4971427,-112.2213964,Maryvale,455000,3.020858625
40131166141004,32421,0,33.3846433,-112.0927197,South Mountain,455000,8.011391205
40131167132010,10652,0,33.2954159,-112.0133937,Ahwatukee Foothills,455000,2.63216246
40131167251004,20843,0,33.2950314,-112.0523957,Ahwatukee Foothills,455000,5.150409515
40131167182007,29123,0,33.3258407,-111.9839091,Ahwatukee Foothills,455000,7.196438915
40131114022002,26095,0,33.4721533,-112.0000171,Camelback East,455000,6.448204975
40131113002006,44699,0,33.4755283,-111.9891491,Camelback East,455000,11.0453464
40131167202002,20119,0,33.3147509,-111.9937184,Ahwatukee Foothills,455000,4.971505495
40136197003000,36038,0,33.6511755,-111.9882834,Paradise Valley,455000,8.90516999
40131060032010,22300,0,33.5440226,-112.1054445,Alhambra,455000,5.5104415
40131166062023,10528,0,33.3795423,-112.1454235,Laveen,455000,2.60152144
40131045022016,19961,0,33.5753816,-112.0879779,North Mountain,455000,4.932462905
40131166162010,29486,0,33.3864953,-112.1053698,South Mountain,455000,7.28613803
40131166162027,14874,0,33.383755,-112.1023992,South Mountain,455000,3.67543977
40131071012017,27677,0,33.5198419,-112.1359753,Alhambra,455000,6.839125085
40131167252000,234845,0,33.2986595,-112.0577955,Ahwatukee Foothills,455000,58.03137373
40131167081010,30626,0,33.3352678,-111.9865225,Ahwatukee Foothills,455000,7.56783773
40131167132012,11667,0,33.295389,-112.0124116,Ahwatukee Foothills,455000,2.882974035
40131062002006,37143,0,33.5490797,-112.0673356,Alhambra,455000,9.178221015
40131168003027,63721,0,33.472235,-112.1059551,Encanto,455000,15.74577771
40136169003001,99583,0,33.6703268,-112.0336755,Paradise Valley,455000,24.60745722
40131156001022,11327,0,33.3963183,-112.1149086,South Mountain,455000,2.798958335
40130822122005,58266,0,33.419737,-112.2775525,Estrella,455000,14.39781993
40130820102000,26618,0,33.4882377,-112.2390478,Maryvale,455000,6.57744089
40136146013000,48649,0,33.6820553,-112.1268345,Deer Valley,455000,12.02141115
40131144022032,20159,0,33.4390089,-112.1032641,Central City,455000,4.981389695
40131167101010,57823,0,33.3293101,-111.9976881,Ahwatukee Foothills,455000,14.28835242
40131165003017,65327,0,33.3803748,-112.0714843,South Mountain,455000,16.14262834
40131126022004,14002,0,33.4545746,-112.1423068,Estrella,455000,3.45996421
40131167272008,27450,0,33.2965857,-112.0829505,Ahwatukee Foothills,455000,6.78303225
40131041004019,58505,0,33.619011,-112.1271551,North Mountain,455000,14.45687803
40131040004013,38861,0,33.6041558,-112.1297545,North Mountain,455000,9.602747405
40131125022013,58679,0,33.4667748,-112.1881998,Maryvale,455000,14.4998743
40139810001000,84958,0,33.4577647,-112.0243584,Central City,455000,20.99354659
40131059002014,32881,0,33.5395876,-112.1263212,Alhambra,455000,8.125059505
40131167111007,42171,0,33.3321686,-111.9894718,Ahwatukee Foothills,455000,10.42066496
40131167253001,75060,0,33.3041679,-112.0408534,Ahwatukee Foothills,455000,18.5477013
40131167321009,13049,0,33.3571195,-112.0916934,South Mountain,455000,3.224473145
40131091023006,33384,0,33.4967587,-112.1273192,Alhambra,455000,8.24935332
40131032091012,31747,0,33.5938692,-111.9756869,Paradise Valley,455000,7.844842435
40131114022012,19025,0,33.4701175,-111.9959768,Camelback East,455000,4.701172625
40131035023002,9511,0,33.6037046,-112.0179782,Paradise Valley,455000,2.350215655
40131123012013,19135,0,33.4662074,-112.1636797,Maryvale,455000,4.728354175
40131169001000,10213,0,33.4924665,-112.113024,Alhambra,455000,2.523683365
40131032171005,17907,0,33.6389211,-111.9538651,Paradise Valley,455000,4.424909235
40136189005002,89694,0,33.6412798,-112.0765064,Deer Valley,455000,22.16383587
40131172003012,20585,0,33.4336212,-112.0575597,Central City,455000,5.086656425
40131149003019,10017,0,33.4253439,-112.0807584,Central City,455000,2.475250785
40131122022002,43548,0,33.472774,-112.1497261,Maryvale,455000,10.76092854
40131167212006,20624,0,33.3082939,-112.003615,Ahwatukee Foothills,455000,5.09629352
40136191001003,17517,0,33.6439509,-112.0650798,Deer Valley,455000,4.328538285
40131166061013,29143,0,33.3848116,-112.1471511,Laveen,455000,7.201381015
40131036052016,46487,0,33.6172374,-112.0734603,North Mountain,455000,11.48717014
40131097052003,18882,0,33.486687,-112.2279804,Maryvale,455000,4.66583661
40136190002012,9502,0,33.6508705,-112.0562273,Deer Valley,455000,2.34799171
40131167322001,663332,0,33.3664488,-112.0906285,South Mountain,455000,163.9126539
40131041002001,7207,0,33.6173045,-112.116881,North Mountain,455000,1.780885735
40131063004003,3215,0,33.5452097,-112.0644152,Camelback East,455000,0.794442575
40131077002009,38899,0,33.5138288,-112.0356049,Camelback East,455000,9.612137395
40136166002012,10727,0,33.6549007,-112.094729,Deer Valley,455000,2.650695335
40131090011014,18481,0,33.5063173,-112.1138512,Alhambra,455000,4.566747505
40131125103007,53486,0,33.4268166,-112.2365269,Estrella,455000,13.21665803
40131051013018,20202,0,33.5699109,-112.009754,Paradise Valley,455000,4.99201521
40131042252017,79329,0,33.627835,-112.1618488,Deer Valley,455000,19.60259255
40136198001022,13007,0,33.6419835,-111.985209,Paradise Valley,455000,3.214094735
40131058004012,56710,0,33.5508164,-112.1470301,Alhambra,455000,14.01332455
40131032112024,15252,0,33.622075,-111.9819189,Paradise Valley,455000,3.76884546
40131096031007,62914,0,33.5018645,-112.2274178,Maryvale,455000,15.54636397
40131051023000,2303,0,33.5582117,-112.0389579,Camelback East,455000,0.569082815
40131166192082,26746,0,33.350458,-112.171323,Laveen,455000,6.60907033
40131135031013,20717,0,33.459491,-112.0264287,Central City,455000,5.119274285
40131065022006,35918,0,33.5364265,-112.054028,Camelback East,455000,8.87551739
40131036122021,4178,0,33.6264924,-112.0729854,North Mountain,455000,1.03240469
40131036122010,16644,0,33.6262111,-112.0688948,North Mountain,455000,4.11281562
40136181002012,33592,0,33.6492769,-112.1644079,Deer Valley,455000,8.30075116
40131036062001,37744,0,33.6337676,-112.0465776,Paradise Valley,455000,9.32673112
40131054001020,35734,0,33.5545217,-112.0842027,North Mountain,455000,8.83005007
40131045021002,20197,0,33.581714,-112.0858017,North Mountain,455000,4.990779685
40131132011007,44005,0,33.4572622,-112.0498775,Central City,455000,10.87385553
40136186001019,45772,0,33.6479437,-112.1076338,Deer Valley,455000,11.31049006
40131166191011,70466,0,33.3737365,-112.1800356,Laveen,499999,17.41250093
40131125233011,117675,0,33.4671623,-112.2275758,Maryvale,455000,29.07808088
40131037012012,92369,0,33.6095416,-112.0592347,North Mountain,455000,22.82484175
40131079002032,20692,0,33.517567,-111.9927322,Camelback East,455000,5.11309666
40131149001008,10541,0,33.4346294,-112.0777703,Central City,455000,2.604733805
40131067021003,40600,0,33.5366143,-112.0867739,Alhambra,455000,10.032463
40131111001019,45373,0,33.484862,-111.9685756,Camelback East,455000,11.21189517
40136185002002,117331,0,33.6409327,-112.1321374,Deer Valley,455000,28.99307676
40131042022020,45355,0,33.621507,-112.1344873,North Mountain,455000,11.20744728
40136115003014,17228,0,33.7222007,-112.1740616,Deer Valley,455000,4.25712494
40131141001009,13282,0,33.4508934,-112.0783305,Central City,455000,3.28204861
40131167031017,13721,0,33.3658836,-112.0544018,South Mountain,455000,3.390527705
40131089011009,20743,0,33.4962926,-112.0880131,Encanto,455000,5.125699015
40131078002006,4349,0,33.5157134,-112.029209,Camelback East,455000,1.074659645
40131073001007,10313,0,33.5212468,-112.1046741,Alhambra,455000,2.548393865
40131117004025,20507,0,33.4738906,-112.0645356,Encanto,455000,5.067382235
40131162032008,18639,0,33.3832923,-111.9973676,South Mountain,455000,4.605790095
40131166212023,7997,0,33.3792118,-112.1899319,Laveen,499999,1.976098685
40131166191009,215,0,33.3773748,-112.1897307,Laveen,499999,0.053127575
40131125221009,62538,0,33.459633,-112.1883372,Estrella,455000,15.45345249
40131065022001,38386,0,33.5364354,-112.0486317,Camelback East,455000,9.48537253
40131139002016,43742,0,33.4458197,-112.0382596,Central City,455000,10.80886691
40136115002014,18402,0,33.7345313,-112.1851624,Deer Valley,455000,4.54722621
40131036053006,9487,0,33.6139697,-112.0676378,North Mountain,455000,2.344285135
40136118001010,14715,0,33.7051015,-112.1493573,Deer Valley,455000,3.636150075
40131047011000,15672,0,33.5781849,-112.0616774,North Mountain,455000,3.87262956
40131042022009,30055,0,33.6217963,-112.1407945,North Mountain,455000,7.426740775
40131125163008,48512,0,33.4330649,-112.1971719,Estrella,455000,11.98755776
40131158022005,98581,0,33.3973609,-112.0805312,South Mountain,455000,24.35985801
40130820282001,36710,0,33.4717318,-112.2495625,Maryvale,455000,9.07122455
40136148002024,19857,0,33.6690182,-112.0872739,Deer Valley,455000,4.906763985
40131097061001,55934,0,33.4862364,-112.205207,Maryvale,455000,13.82157107
40131079001005,83357,0,33.510553,-111.9755811,Camelback East,455000,20.59793149
40131079002019,24786,0,33.5181304,-111.9856169,Camelback East,455000,6.12474453
40131099001000,82012,0,33.4823412,-112.1730915,Maryvale,455000,20.26557526
40131132011002,21214,0,33.45823,-112.0553694,Central City,455000,5.24208547
40131167251013,35988,0,33.2914569,-112.056176,Ahwatukee Foothills,455000,8.89281474
40136116002017,53747,0,33.71621,-112.1632732,Deer Valley,455000,13.28115244
40130820023007,6597,0,33.4999348,-112.2888985,Maryvale,455000,1.630151685
40131032061004,29214,0,33.602819,-111.9588728,Paradise Valley,455000,7.21892547
40131125142001,460460,0,33.4071319,-112.1781028,Estrella,499999,113.7819683
40136123012011,589971,0,33.7223913,-112.116764,Deer Valley,455000,145.784784
40131166052003,25964,0,33.3827288,-112.1587683,Laveen,455000,6.41583422
40131042123017,19635,0,33.5992205,-112.1445347,North Mountain,455000,4.851906675
40136146022017,30078,0,33.6692049,-112.1192371,Deer Valley,455000,7.43242419
40131166191001,14698,0,33.374508,-112.1702594,Laveen,455000,3.63194929
40131157002010,10590,0,33.3945227,-112.0944195,South Mountain,455000,2.61684195
40131152001033,15996,0,33.412302,-111.9967072,South Mountain,455000,3.95269158
40131074013004,6946,0,33.5095593,-112.0911573,Alhambra,455000,1.71639133
40136133003004,165862,0,33.73801,-111.9821194,Desert View,455000,40.98532951
40131166162006,28769,0,33.389588,-112.1040953,South Mountain,455000,7.108963745
40131160003008,12808,0,33.3965744,-112.0332319,South Mountain,455000,3.16492084
40136127001016,19997,0,33.7512583,-111.9800848,Desert View,455000,4.941358685
40136196021027,21027,0,33.645354,-112.0050415,Paradise Valley,455000,5.195876835
40131125172023,14816,0,33.4155078,-112.2142744,Estrella,455000,3.66110768
40136100023015,26378,0,33.8874467,-112.1500348,Rio Vista,455000,6.51813569
40131042022011,33523,0,33.6227945,-112.1386605,North Mountain,455000,8.283700915
40131125212000,224535,0,33.4636688,-112.2013078,Maryvale,455000,55.48372118
40130820091003,17643,0,33.4927274,-112.2503608,Maryvale,455000,4.359673515
